Player,Season,Tm,G,FGM,FGA,FGX,3PM,3PA,3PX,Astd
Trae Young,2018-19,ATL,1,0,1,1,0,0,0,0
Kyrie Irving,2018-19,BOS,1,0,1,1,0,1,1,0
Marcus Morris,2018-19,BOS,1,1,1,0,1,1,0,1
Gordon Hayward,2018-19,BOS,1,0,1,1,0,1,1,0
Caris LeVert,2018-19,BRK,2,2,2,0,0,0,0,0
Joe Harris,2018-19,BRK,1,0,1,1,0,1,1,0
Spencer Dinwiddie,2018-19,BRK,1,1,1,0,1,1,0,0
Justin Holiday,2018-19,CHI,2,0,2,2,0,1,1,0
Zach LaVine,2018-19,CHI,3,0,3,3,0,0,0,0
Antonio Blakeney,2018-19,CHI,1,0,1,1,0,0,0,0
Jabari Parker,2018-19,CHI,1,0,1,1,0,1,1,0
Miles Bridges,2018-19,CHO,1,0,1,1,0,1,1,0
Malik Monk,2018-19,CHO,1,0,1,1,0,1,1,0
Kemba Walker,2018-19,CHO,3,0,3,3,0,1,1,0
Nicolas Batum,2018-19,CHO,1,0,1,1,0,1,1,0
Collin Sexton,2018-19,CLE,1,0,2,2,0,0,0,0
George Hill,2018-19,CLE,1,0,1,1,0,0,0,0
J.J. Barea,2018-19,DAL,1,0,1,1,0,1,1,0
Dennis Smith,2018-19,DAL,1,1,1,0,0,0,0,0
Luka Doncic,2018-19,DAL,1,1,1,0,0,0,0,0
Jamal Murray,2018-19,DEN,1,0,1,1,0,0,0,0
Malik Beasley,2018-19,DEN,1,0,1,1,0,1,1,0
Nikola Jokic,2018-19,DEN,2,0,2,2,0,1,1,0
Paul Millsap,2018-19,DEN,1,1,1,0,0,0,0,0
Reggie Jackson,2018-19,DET,2,0,2,2,0,0,0,0
Ish Smith,2018-19,DET,1,1,1,0,0,0,0,0
Reggie Bullock,2018-19,DET,1,1,1,0,0,0,0,1
Andre Drummond,2018-19,DET,1,1,1,0,0,0,0,0
Glenn Robinson,2018-19,DET,2,0,2,2,0,1,1,0
Blake Griffin,2018-19,DET,2,1,2,1,0,0,0,0
Klay Thompson,2018-19,GSW,1,0,1,1,0,0,0,0
Kevin Durant,2018-19,GSW,1,0,1,1,0,0,0,0
Damian Jones,2018-19,GSW,1,0,1,1,0,0,0,0
Jonas Jerebko,2018-19,GSW,1,1,1,0,0,0,0,0
Victor Oladipo,2018-19,IND,2,1,2,1,1,2,1,0
Danilo Gallinari,2018-19,LAC,1,0,1,1,0,0,0,0
Lou Williams,2018-19,LAC,2,1,2,1,0,0,0,0
LeBron James,2018-19,LAL,2,1,3,2,1,3,2,0
Mike Conley,2018-19,MEM,1,0,1,1,0,1,1,0
Marc Gasol,2018-19,MEM,1,0,1,1,0,0,0,0
Kelly Olynyk,2018-19,MIA,1,1,1,0,0,0,0,0
Rodney McGruder,2018-19,MIA,1,0,1,1,0,1,1,0
Dwyane Wade,2018-19,MIA,1,0,1,1,0,0,0,0
Eric Bledsoe,2018-19,MIL,1,1,1,0,1,1,0,0
Khris Middleton,2018-19,MIL,1,0,1,1,0,1,1,0
Derrick Rose,2018-19,MIN,1,0,1,1,0,1,1,0
Jrue Holiday,2018-19,NOP,1,1,1,0,0,0,0,0
Allonzo Trier,2018-19,NYK,1,0,2,2,0,0,0,0
Emmanuel Mudiay,2018-19,NYK,1,1,1,0,0,0,0,0
Enes Kanter,2018-19,NYK,1,0,1,1,0,1,1,0
Mario Hezonja,2018-19,NYK,1,0,1,1,0,0,0,0
Tim Hardaway,2018-19,NYK,1,0,1,1,0,1,1,0
Evan Fournier,2018-19,ORL,2,2,2,0,0,0,0,1
Terrence Ross,2018-19,ORL,2,1,2,1,1,2,1,0
Nikola Vucevic,2018-19,ORL,1,0,1,1,0,1,1,0
Jimmy Butler,2018-19,PHI,1,1,2,1,1,1,0,0
Dario Saric,2018-19,PHI,1,0,1,1,0,1,1,0
Joel Embiid,2018-19,PHI,1,0,1,1,0,1,1,0
J.J. Redick,2018-19,PHI,2,1,2,1,1,2,1,1
Devin Booker,2018-19,PHO,2,1,2,1,0,1,1,0
Damian Lillard,2018-19,POR,1,0,2,2,0,0,0,0
Jusuf Nurkic,2018-19,POR,1,0,1,1,0,0,0,0
Patty Mills,2018-19,SAS,1,1,1,0,0,0,0,1
DeMar DeRozan,2018-19,SAS,2,0,2,2,0,1,1,0
Danny Green,2018-19,TOR,1,1,1,0,0,0,0,1
Kawhi Leonard,2018-19,TOR,1,0,1,1,0,0,0,0
Joe Ingles,2018-19,UTA,1,0,1,1,0,1,1,0
Dante Exum,2018-19,UTA,1,0,1,1,0,1,1,0
Donovan Mitchell,2018-19,UTA,1,0,1,1,0,1,1,0
Bradley Beal,2018-19,WAS,1,1,1,0,1,1,0,1
Bradley Beal,2017-18,WAS,8,1,10,9,0,3,3,1
Jodie Meeks,2017-18,WAS,2,1,2,1,1,2,1,1
Marcin Gortat,2017-18,WAS,1,0,1,1,0,0,0,0
Mike Scott,2017-18,WAS,1,0,1,1,0,1,1,0
Markieff Morris,2017-18,WAS,1,0,1,1,0,1,1,0
John Wall,2017-18,WAS,4,0,4,4,0,2,2,0
Joe Ingles,2017-18,UTA,2,1,2,1,0,1,1,1
Joe Johnson,2017-18,UTA,1,0,1,1,0,1,1,0
Derrick Favors,2017-18,UTA,1,0,1,1,0,0,0,0
Rudy Gobert,2017-18,UTA,1,0,2,2,0,0,0,0
Ricky Rubio,2017-18,UTA,1,1,1,0,1,1,0,1
Donovan Mitchell,2017-18,UTA,5,1,5,4,1,3,2,0
Blake Griffin,2017-18,LAC,4,2,4,2,1,1,0,0
Blake Griffin,2017-18,DET,2,2,4,2,0,1,1,1
Dwyane Wade,2017-18,CLE,1,0,1,1,0,0,0,0
Dwyane Wade,2017-18,MIA,5,1,6,5,0,1,1,1
Fred VanVleet,2017-18,TOR,2,1,2,1,0,1,1,1
Jonas Valanciunas,2017-18,TOR,1,1,1,0,0,0,0,1
Serge Ibaka,2017-18,TOR,1,0,1,1,0,0,0,0
Jakob Poeltl,2017-18,TOR,1,1,1,0,0,0,0,0
DeMar DeRozan,2017-18,TOR,9,2,11,9,0,3,3,0
Kyle Lowry,2017-18,TOR,1,0,1,1,0,1,1,0
Delon Wright,2017-18,TOR,1,0,1,1,0,1,1,0
Patty Mills,2017-18,SAS,2,0,2,2,0,1,1,0
Danny Green,2017-18,SAS,1,0,1,1,0,1,1,0
Bryn Forbes,2017-18,SAS,1,0,1,1,0,1,1,0
Dejounte Murray,2017-18,SAS,1,0,1,1,0,1,1,0
Manu Ginobili,2017-18,SAS,3,2,3,1,1,2,1,0
Brandon Paul,2017-18,SAS,1,0,1,1,0,1,1,0
Rudy Gay,2017-18,SAS,1,0,1,1,0,1,1,0
LaMarcus Aldridge,2017-18,SAS,2,0,2,2,0,0,0,0
Zach Randolph,2017-18,SAC,2,0,2,2,0,0,0,0
De'Aaron Fox,2017-18,SAC,3,3,4,1,0,0,0,1
Skal Labissiere,2017-18,SAC,1,1,1,0,1,1,0,1
Justin Jackson,2017-18,SAC,2,1,2,1,0,1,1,0
Garrett Temple,2017-18,SAC,2,0,2,2,0,1,1,0
Buddy Hield,2017-18,SAC,1,0,1,1,0,0,0,0
Vince Carter,2017-18,SAC,1,0,1,1,0,1,1,0
Bogdan Bogdanovic,2017-18,SAC,4,1,4,3,0,2,2,0
Damian Lillard,2017-18,POR,8,3,8,5,1,3,2,0
Jusuf Nurkic,2017-18,POR,1,0,1,1,0,0,0,0
Pat Connaughton,2017-18,POR,1,1,1,0,0,0,0,0
CJ McCollum,2017-18,POR,6,1,7,6,0,2,2,0
Jared Dudley,2017-18,PHO,1,0,1,1,0,1,1,0
Mike James,2017-18,PHO,1,0,1,1,0,1,1,0
T.J. Warren,2017-18,PHO,1,0,1,1,0,0,0,0
Marquese Chriss,2017-18,PHO,1,0,1,1,0,0,0,0
Josh Jackson,2017-18,PHO,1,1,1,0,0,0,0,0
Troy Daniels,2017-18,PHO,1,0,1,1,0,1,1,0
Tyson Chandler,2017-18,PHO,1,1,1,0,0,0,0,1
Devin Booker,2017-18,PHO,2,1,3,2,1,1,0,1
Ben Simmons,2017-18,PHI,1,0,2,2,0,1,1,0
Robert Covington,2017-18,PHI,1,0,1,1,0,1,1,0
Dario Saric,2017-18,PHI,1,0,1,1,0,1,1,0
Richaun Holmes,2017-18,PHI,1,0,1,1,0,1,1,0
Joel Embiid,2017-18,PHI,2,0,2,2,0,1,1,0
J.J. Redick,2017-18,PHI,2,0,2,2,0,2,2,0
Jonathon Simmons,2017-18,ORL,1,0,1,1,0,1,1,0
Evan Fournier,2017-18,ORL,2,0,2,2,0,2,2,0
Aaron Gordon,2017-18,ORL,1,1,1,0,0,0,0,0
D.J. Augustin,2017-18,ORL,2,1,2,1,1,2,1,1
Elfrid Payton,2017-18,ORL,1,0,1,1,0,0,0,0
Mario Hezonja,2017-18,ORL,1,0,1,1,0,1,1,0
Jerami Grant,2017-18,OKC,1,0,1,1,0,0,0,0
Russell Westbrook,2017-18,OKC,10,4,12,8,3,10,7,2
Carmelo Anthony,2017-18,OKC,3,1,3,2,1,3,2,1
Paul George,2017-18,OKC,2,1,2,1,1,2,1,1
Andre Roberson,2017-18,OKC,1,1,2,1,0,0,0,1
Doug McDermott,2017-18,NYK,1,1,1,0,1,1,0,1
Trey Burke,2017-18,NYK,2,0,2,2,0,2,2,0
Kristaps Porzingis,2017-18,NYK,4,2,5,3,0,3,3,2
Courtney Lee,2017-18,NYK,1,0,1,1,0,1,1,0
Tim Hardaway,2017-18,NYK,2,0,2,2,0,2,2,0
Enes Kanter,2017-18,NYK,1,0,1,1,0,1,1,0
Jarrett Jack,2017-18,NYK,1,0,1,1,0,1,1,0
DeMarcus Cousins,2017-18,NOP,2,0,2,2,0,1,1,0
E'Twaun Moore,2017-18,NOP,3,0,4,4,0,4,4,0
Ian Clark,2017-18,NOP,1,0,1,1,0,1,1,0
Anthony Davis,2017-18,NOP,4,1,4,3,0,1,1,1
Jrue Holiday,2017-18,NOP,3,1,3,2,0,0,0,0
Nikola Mirotic,2017-18,NOP,1,0,1,1,0,1,1,0
Jamal Crawford,2017-18,MIN,1,0,1,1,0,1,1,0
Jimmy Butler,2017-18,MIN,10,0,11,11,0,5,5,0
Andrew Wiggins,2017-18,MIN,1,1,1,0,1,1,0,0
Karl-Anthony Towns,2017-18,MIN,4,1,4,3,0,3,3,1
Eric Bledsoe,2017-18,MIL,1,0,1,1,0,1,1,0
John Henson,2017-18,MIL,1,0,1,1,0,0,0,0
Khris Middleton,2017-18,MIL,2,0,2,2,0,1,1,0
Malcolm Brogdon,2017-18,MIL,1,0,1,1,0,1,1,0
Giannis Antetokounmpo,2017-18,MIL,5,2,5,3,0,1,1,0
Jabari Parker,2017-18,MIL,1,0,1,1,0,1,1,0
Kelly Olynyk,2017-18,MIA,1,0,1,1,0,0,0,0
Tyler Johnson,2017-18,MIA,1,0,1,1,0,0,0,0
James Johnson,2017-18,MIA,2,0,2,2,0,0,0,0
Goran Dragic,2017-18,MIA,1,0,1,1,0,0,0,0
Dion Waiters,2017-18,MIA,2,1,3,2,0,1,1,0
Josh Richardson,2017-18,MIA,7,1,7,6,0,2,2,1
Wayne Ellington,2017-18,MIA,2,1,2,1,0,1,1,1
Wayne Selden,2017-18,MEM,1,0,1,1,0,0,0,0
Andrew Harrison,2017-18,MEM,1,0,1,1,0,1,1,0
Jarell Martin,2017-18,MEM,1,1,1,0,0,0,0,0
Dillon Brooks,2017-18,MEM,2,1,2,1,1,2,1,0
Tyreke Evans,2017-18,MEM,5,0,5,5,0,3,3,0
JaMychal Green,2017-18,MEM,3,1,3,2,0,0,0,0
Marc Gasol,2017-18,MEM,4,0,4,4,0,3,3,0
Brandon Ingram,2017-18,LAL,3,2,4,2,1,1,0,1
Kentavious Caldwell-Pope,2017-18,LAL,2,0,2,2,0,2,2,0
Josh Hart,2017-18,LAL,1,0,1,1,0,0,0,0
Lonzo Ball,2017-18,LAL,2,0,2,2,0,0,0,0
Isaiah Thomas,2017-18,LAL,2,0,2,2,0,1,1,0
Kyle Kuzma,2017-18,LAL,3,0,4,4,0,4,4,0
Jamil Wilson,2017-18,LAC,1,0,1,1,0,1,1,0
Lou Williams,2017-18,LAC,1,1,1,0,1,1,0,0
C.J. Williams,2017-18,LAC,1,1,1,0,1,1,0,0
Victor Oladipo,2017-18,IND,4,1,4,3,1,3,2,0
Darren Collison,2017-18,IND,2,0,2,2,0,2,2,0
Thaddeus Young,2017-18,IND,1,1,1,0,0,0,0,0
Gerald Green,2017-18,HOU,1,1,1,0,1,1,0,1
P.J. Tucker,2017-18,HOU,1,1,1,0,0,0,0,0
Eric Gordon,2017-18,HOU,2,1,2,1,1,2,1,1
James Harden,2017-18,HOU,2,0,2,2,0,1,1,0
Chris Paul,2017-18,HOU,2,2,4,2,0,1,1,0
Klay Thompson,2017-18,GSW,1,0,1,1,0,1,1,0
Stephen Curry,2017-18,GSW,2,1,2,1,1,2,1,0
Kevin Durant,2017-18,GSW,2,1,3,2,0,1,1,0
Tobias Harris,2017-18,DET,2,0,2,2,0,2,2,0
Andre Drummond,2017-18,DET,2,1,2,1,0,1,1,1
Reggie Bullock,2017-18,DET,2,0,2,2,0,1,1,0
Reggie Jackson,2017-18,DET,2,0,2,2,0,0,0,0
James Ennis,2017-18,DET,1,1,1,0,0,0,0,1
Luke Kennard,2017-18,DET,1,0,1,1,0,1,1,0
Avery Bradley,2017-18,DET,1,0,1,1,0,1,1,0
Nikola Jokic,2017-18,DEN,3,1,3,2,0,1,1,0
Will Barton,2017-18,DEN,5,2,5,3,0,2,2,0
Gary Harris,2017-18,DEN,2,1,2,1,1,2,1,1
Trey Lyles,2017-18,DEN,1,0,1,1,0,1,1,0
Dwight Powell,2017-18,DAL,1,1,1,0,0,0,0,0
Yogi Ferrell,2017-18,DAL,2,0,2,2,0,2,2,0
Harrison Barnes,2017-18,DAL,3,2,3,1,1,1,0,1
Wesley Matthews,2017-18,DAL,3,0,3,3,0,2,2,0
Dennis Smith,2017-18,DAL,5,0,5,5,0,2,2,0
Channing Frye,2017-18,CLE,1,0,1,1,0,1,1,0
Larry Nance,2017-18,CLE,1,0,1,1,0,0,0,0
LeBron James,2017-18,CLE,4,1,5,4,0,3,3,1
Kevin Love,2017-18,CLE,1,0,1,1,0,0,0,0
Dwight Howard,2017-18,CHO,1,0,1,1,0,0,0,0
Jeremy Lamb,2017-18,CHO,2,0,2,2,0,2,2,0
Kemba Walker,2017-18,CHO,5,0,8,8,0,4,4,0
Malik Monk,2017-18,CHO,1,0,1,1,0,1,1,0
Frank Kaminsky,2017-18,CHO,1,0,1,1,0,0,0,0
Robin Lopez,2017-18,CHI,1,0,3,3,0,0,0,0
Kris Dunn,2017-18,CHI,5,1,5,4,0,1,1,0
Denzel Valentine,2017-18,CHI,3,0,3,3,0,2,2,0
Bobby Portis,2017-18,CHI,1,0,1,1,0,0,0,0
Lauri Markkanen,2017-18,CHI,1,0,1,1,0,1,1,0
Quincy Acy,2017-18,BRK,1,1,1,0,1,1,0,1
DeMarre Carroll,2017-18,BRK,1,0,1,1,0,0,0,0
Allen Crabbe,2017-18,BRK,1,1,1,0,0,0,0,1
Joe Harris,2017-18,BRK,3,0,4,4,0,3,3,0
Spencer Dinwiddie,2017-18,BRK,9,3,10,7,0,4,4,1
D'Angelo Russell,2017-18,BRK,1,0,1,1,0,1,1,0
Rondae Hollis-Jefferson,2017-18,BRK,2,0,3,3,0,0,0,0
Marcus Morris,2017-18,BOS,2,1,2,1,1,2,1,1
Jaylen Brown,2017-18,BOS,2,1,2,1,1,2,1,1
Al Horford,2017-18,BOS,2,2,2,0,0,0,0,1
Terry Rozier,2017-18,BOS,2,1,2,1,0,0,0,0
Jayson Tatum,2017-18,BOS,1,1,2,1,0,1,1,1
Kyrie Irving,2017-18,BOS,4,0,4,4,0,3,3,0
Marcus Smart,2017-18,BOS,2,0,2,2,0,2,2,0
Taurean Waller-Prince,2017-18,ATL,4,1,4,3,1,2,1,0
Ersan Ilyasova,2017-18,ATL,1,0,1,1,0,0,0,0
Kent Bazemore,2017-18,ATL,4,2,4,2,1,3,2,2
Damion Lee,2017-18,ATL,1,0,1,1,0,0,0,0
John Collins,2017-18,ATL,2,0,2,2,0,2,2,0
Dewayne Dedmon,2017-18,ATL,1,0,1,1,0,1,1,0
John Wall,2016-17,WAS,5,1,5,4,0,0,0,0
Otto Porter,2016-17,WAS,2,0,2,2,0,0,0,0
Bradley Beal,2016-17,WAS,4,0,4,4,0,4,4,0
Markieff Morris,2016-17,WAS,2,1,2,1,0,1,1,1
George Hill,2016-17,UTA,1,0,2,2,0,0,0,0
Gordon Hayward,2016-17,UTA,5,0,5,5,0,2,2,0
Rudy Gobert,2016-17,UTA,1,2,2,0,0,0,0,1
Rodney Hood,2016-17,UTA,1,1,1,0,1,1,0,0
Alec Burks,2016-17,UTA,1,0,1,1,0,1,1,0
DeMarcus Cousins,2016-17,SAC,6,2,8,6,0,4,4,1
DeMarcus Cousins,2016-17,NOP,1,0,1,1,0,1,1,0
Ersan Ilyasova,2016-17,ATL,1,0,1,1,0,1,1,0
Ersan Ilyasova,2016-17,PHI,1,0,2,2,0,1,1,0
Deron Williams,2016-17,CLE,1,0,1,1,0,1,1,0
Deron Williams,2016-17,DAL,1,0,1,1,,1,1,0
Norman Powell,2016-17,TOR,1,0,1,1,0,1,1,0
DeMar DeRozan,2016-17,TOR,5,1,5,4,0,1,1,0
Kyle Lowry,2016-17,TOR,5,1,5,4,0,3,3,0
Patrick Patterson,2016-17,TOR,1,0,1,1,0,1,1,0
Kawhi Leonard,2016-17,SAS,5,3,6,3,0,0,0,1
Danny Green,2016-17,SAS,1,0,1,1,0,1,1,0
Davis Bertans,2016-17,SAS,1,0,1,1,0,1,1,0
LaMarcus Aldridge,2016-17,SAS,2,1,2,1,0,0,0,1
Manu Ginobili,2016-17,SAS,1,0,1,1,0,0,0,0
Ben McLemore,2016-17,SAC,1,0,1,1,0,0,0,0
Darren Collison,2016-17,SAC,4,2,4,2,0,1,1,1
Willie Cauley-Stein,2016-17,SAC,1,1,1,0,0,0,0,0
Garrett Temple,2016-17,SAC,2,0,2,2,0,1,1,0
Arron Afflalo,2016-17,SAC,1,0,1,1,0,1,1,0
Rudy Gay,2016-17,SAC,3,0,3,3,0,2,2,0
Evan Turner,2016-17,POR,1,0,1,1,0,1,1,0
Damian Lillard,2016-17,POR,9,3,10,7,0,5,5,1
Meyers Leonard,2016-17,POR,1,1,1,0,0,0,0,1
CJ McCollum,2016-17,POR,3,2,4,2,1,2,1,1
Mason Plumlee,2016-17,POR,2,0,2,2,0,0,0,0
Noah Vonleh,2016-17,POR,1,1,1,0,0,0,0,0
P.J. Tucker,2016-17,PHO,1,0,2,2,0,0,0,0
Devin Booker,2016-17,PHO,7,3,8,5,0,4,4,0
T.J. Warren,2016-17,PHO,1,1,1,0,0,0,0,1
Eric Bledsoe,2016-17,PHO,3,3,4,1,1,2,1,0
Tyler Ulis,2016-17,PHO,1,1,1,0,1,1,0,0
Robert Covington,2016-17,PHI,4,3,4,1,1,2,1,2
Jahlil Okafor,2016-17,PHI,2,1,2,1,0,0,0,0
Gerald Henderson,2016-17,PHI,2,1,2,1,1,1,0,1
T.J. McConnell,2016-17,PHI,2,2,2,0,0,0,0,1
Nik Stauskas,2016-17,PHI,2,0,3,3,0,2,2,0
Jerryd Bayless,2016-17,PHI,1,0,1,1,0,0,0,0
Richaun Holmes,2016-17,PHI,1,0,1,1,0,0,0,0
Joel Embiid,2016-17,PHI,3,0,5,5,0,3,3,0
Evan Fournier,2016-17,ORL,1,0,2,2,0,0,0,0
Aaron Gordon,2016-17,ORL,1,0,1,1,0,0,0,0
Serge Ibaka,2016-17,ORL,2,2,2,0,0,0,0,1
Elfrid Payton,2016-17,ORL,2,0,2,2,0,1,1,0
Victor Oladipo,2016-17,OKC,2,1,2,1,0,1,1,0
Russell Westbrook,2016-17,OKC,14,7,18,11,4,11,7,2
Anthony Morrow,2016-17,OKC,1,0,1,1,0,1,1,0
Enes Kanter,2016-17,OKC,1,0,1,1,0,0,0,0
Steven Adams,2016-17,OKC,1,0,1,1,0,0,0,0
Kyle O'Quinn,2016-17,NYK,1,0,1,1,0,1,1,0
Kristaps Porzingis,2016-17,NYK,1,0,1,1,0,0,0,0
Courtney Lee,2016-17,NYK,2,1,5,4,1,4,3,0
Joakim Noah,2016-17,NYK,1,0,1,1,0,0,0,0
Lance Thomas,2016-17,NYK,2,0,2,2,0,0,0,0
Carmelo Anthony,2016-17,NYK,11,5,13,8,0,4,4,1
Derrick Rose,2016-17,NYK,2,0,2,2,0,0,0,0
Jrue Holiday,2016-17,NOP,3,0,3,3,0,1,1,0
Langston Galloway,2016-17,NOP,1,0,1,1,0,1,1,0
Anthony Davis,2016-17,NOP,3,0,3,3,0,1,1,0
Lance Stephenson,2016-17,NOP,1,1,1,0,0,0,0,0
Tyreke Evans,2016-17,NOP,1,0,1,1,0,1,1,0
Terrence Jones,2016-17,NOP,1,0,1,1,0,0,0,0
E'Twaun Moore,2016-17,NOP,3,0,3,3,0,1,1,0
Andrew Wiggins,2016-17,MIN,8,3,8,5,1,3,2,1
Karl-Anthony Towns,2016-17,MIN,1,0,1,1,0,1,1,0
Gorgui Dieng,2016-17,MIN,2,0,2,2,0,1,1,0
Zach LaVine,2016-17,MIN,2,0,2,2,0,1,1,0
Nemanja Bjelica,2016-17,MIN,1,0,1,1,0,1,1,0
Ricky Rubio,2016-17,MIN,1,1,1,0,1,1,0,1
Tony Snell,2016-17,MIL,1,0,1,1,0,1,1,0
Khris Middleton,2016-17,MIL,1,0,1,1,0,0,0,0
John Henson,2016-17,MIL,1,1,1,0,0,0,0,0
Giannis Antetokounmpo,2016-17,MIL,3,1,3,2,0,1,1,0
Mirza Teletovic,2016-17,MIL,1,0,1,1,0,1,1,0
Jabari Parker,2016-17,MIL,1,0,1,1,0,0,0,0
Hassan Whiteside,2016-17,MIA,1,1,1,0,0,0,0,0
James Johnson,2016-17,MIA,1,0,1,1,0,0,0,0
Goran Dragic,2016-17,MIA,2,0,2,2,0,1,1,0
Dion Waiters,2016-17,MIA,2,1,2,1,1,2,1,0
Justise Winslow,2016-17,MIA,1,0,1,1,0,0,0,0
Josh Richardson,2016-17,MIA,2,0,2,2,0,2,2,0
Marc Gasol,2016-17,MEM,4,2,4,2,1,2,1,2
Zach Randolph,2016-17,MEM,2,1,3,2,0,2,2,1
Mike Conley,2016-17,MEM,6,1,6,5,0,5,5,0
James Ennis,2016-17,MEM,1,0,1,1,0,1,1,0
Andrew Harrison,2016-17,MEM,1,0,1,1,0,1,1,0
Julius Randle,2016-17,LAL,1,0,1,1,0,1,1,0
Metta World Peace,2016-17,LAL,1,0,1,1,0,1,1,0
Jordan Clarkson,2016-17,LAL,1,0,1,1,0,1,1,0
D'Angelo Russell,2016-17,LAL,2,1,2,1,1,2,1,1
Nick Young,2016-17,LAL,2,1,2,1,1,2,1,1
Lou Williams,2016-17,LAL,1,0,1,1,0,1,1,0
J.J. Redick,2016-17,LAC,2,0,2,2,0,2,2,0
Blake Griffin,2016-17,LAC,1,0,1,1,0,0,0,0
Chris Paul,2016-17,LAC,3,1,3,2,1,1,0,1
Jamal Crawford,2016-17,LAC,2,1,2,1,1,2,1,1
Marreese Speights,2016-17,LAC,1,0,1,1,0,1,1,0
Monta Ellis,2016-17,IND,1,0,1,1,0,1,1,0
Thaddeus Young,2016-17,IND,1,1,1,0,0,0,0,0
Glenn Robinson,2016-17,IND,2,1,2,1,1,1,0,1
Paul George,2016-17,IND,4,1,4,3,0,2,2,1
Myles Turner,2016-17,IND,2,0,2,2,0,1,1,0
James Harden,2016-17,HOU,4,1,4,3,0,2,2,0
Trevor Ariza,2016-17,HOU,2,1,2,1,1,2,1,1
Eric Gordon,2016-17,HOU,1,0,1,1,0,1,1,0
Kevin Durant,2016-17,GSW,2,0,2,2,0,2,2,0
Draymond Green,2016-17,GSW,1,0,1,1,0,1,1,0
Klay Thompson,2016-17,GSW,1,0,1,1,0,0,0,0
Stephen Curry,2016-17,GSW,4,0,5,5,0,2,2,0
Reggie Jackson,2016-17,DET,1,0,2,2,0,0,0,0
Tobias Harris,2016-17,DET,3,1,4,3,0,2,2,0
Kentavious Caldwell-Pope,2016-17,DET,4,1,4,3,1,4,3,1
Marcus Morris,2016-17,DET,3,1,3,2,0,0,0,0
Aron Baynes,2016-17,DET,1,0,1,1,0,0,0,0
Nikola Jokic,2016-17,DEN,1,0,1,1,0,1,1,0
Will Barton,2016-17,DEN,1,0,1,1,0,0,0,0
Danilo Gallinari,2016-17,DEN,2,0,2,2,0,2,2,0
Wilson Chandler,2016-17,DEN,2,0,2,2,0,0,0,0
Jameer Nelson,2016-17,DEN,1,0,1,1,0,0,0,0
Emmanuel Mudiay,2016-17,DEN,3,1,3,2,0,2,2,1
Kenneth Faried,2016-17,DEN,1,0,1,1,0,0,0,0
Gary Harris,2016-17,DEN,1,0,1,1,0,0,0,0
Harrison Barnes,2016-17,DAL,4,2,4,2,1,2,1,1
Dirk Nowitzki,2016-17,DAL,2,2,2,0,1,1,0,1
