Player,Season,Tm,G,FGM,FGA,FGX,3PM,3PA,3PX,Astd
Wesley Matthews,2016-17,DAL,2,1,2,1,1,2,1,1
Seth Curry,2016-17,DAL,1,0,1,1,0,1,1,0
Devin Harris,2016-17,DAL,1,0,1,1,0,1,1,0
J.R. Smith,2016-17,CLE,1,1,1,0,1,1,0,1
LeBron James,2016-17,CLE,2,1,3,2,1,2,1,1
Channing Frye,2016-17,CLE,1,0,1,1,0,1,1,0
Kyrie Irving,2016-17,CLE,2,1,2,1,0,1,1,0
Kevin Love,2016-17,CLE,1,0,1,1,0,1,1,0
Nicolas Batum,2016-17,CHO,2,0,2,2,0,2,2,0
Cody Zeller,2016-17,CHO,1,1,1,0,0,0,0,0
Kemba Walker,2016-17,CHO,6,0,6,6,0,3,3,0
Spencer Hawes,2016-17,CHO,1,1,1,0,1,1,0,1
Marco Belinelli,2016-17,CHO,1,0,1,1,0,1,1,0
Frank Kaminsky,2016-17,CHO,1,0,2,2,0,2,2,0
Doug McDermott,2016-17,CHI,1,0,1,1,0,1,1,0
Cristiano Felicio,2016-17,CHI,1,0,1,1,0,0,0,0
Isaiah Canaan,2016-17,CHI,1,0,1,1,0,1,1,0
Dwyane Wade,2016-17,CHI,1,0,1,1,0,0,0,0
Jimmy Butler,2016-17,CHI,4,2,4,2,0,1,1,0
Quincy Acy,2016-17,BRK,1,0,1,1,0,1,1,0
Jeremy Lin,2016-17,BRK,2,0,2,2,0,2,2,0
Trevor Booker,2016-17,BRK,1,0,1,1,0,0,0,0
Bojan Bogdanovic,2016-17,BRK,1,0,2,2,0,2,2,0
Randy Foye,2016-17,BRK,1,1,1,0,1,1,0,1
Sean Kilpatrick,2016-17,BRK,1,0,2,2,0,0,0,0
Brook Lopez,2016-17,BRK,3,1,3,2,0,2,2,1
Jaylen Brown,2016-17,BOS,1,0,1,1,0,0,0,0
Marcus Smart,2016-17,BOS,3,0,3,3,0,2,2,0
Isaiah Thomas,2016-17,BOS,4,2,4,2,0,1,1,0
Terry Rozier,2016-17,BOS,1,1,1,0,1,1,0,1
Al Horford,2016-17,BOS,4,1,4,3,0,0,0,0
Jae Crowder,2016-17,BOS,2,0,2,2,0,2,2,0
Paul Millsap,2016-17,ATL,5,3,5,2,0,0,0,1
Tim Hardaway,2016-17,ATL,5,1,5,4,1,4,3,1
Dennis Schroder,2016-17,ATL,2,1,3,2,0,1,1,0
Kyle Korver,2016-17,ATL,1,0,1,1,0,1,1,0
Dwight Howard,2016-17,ATL,1,0,1,1,0,0,0,0
Marcin Gortat,2015-16,WAS,1,0,1,1,0,0,0,0
John Wall,2015-16,WAS,5,0,6,6,0,3,3,0
Otto Porter,2015-16,WAS,1,0,1,1,0,1,1,0
Gary Neal,2015-16,WAS,1,0,1,1,0,0,0,0
Jared Dudley,2015-16,WAS,1,0,1,1,0,1,1,0
Bradley Beal,2015-16,WAS,2,1,3,2,1,2,1,1
Trey Burke,2015-16,UTA,1,0,1,1,0,1,1,0
Derrick Favors,2015-16,UTA,1,1,1,0,0,0,0,1
Rudy Gobert,2015-16,UTA,1,1,1,0,0,0,0,1
Gordon Hayward,2015-16,UTA,7,2,8,6,0,3,3,0
Joe Ingles,2015-16,UTA,2,1,2,1,1,2,1,1
Shelvin Mack,2015-16,UTA,1,0,1,1,0,0,0,0
Trey Lyles,2015-16,UTA,1,0,1,1,0,1,1,0
Alec Burks,2015-16,UTA,1,0,1,1,0,0,0,0
Rodney Hood,2015-16,UTA,6,1,6,5,1,6,5,1
Joe Johnson,2015-16,BRK,2,2,3,1,2,3,1,2
Joe Johnson,2015-16,MIA,2,0,2,2,0,1,1,0
Luis Scola,2015-16,TOR,2,0,2,2,0,2,2,0
DeMarre Carroll,2015-16,TOR,1,0,1,1,0,1,1,0
Cory Joseph,2015-16,TOR,1,1,1,0,1,1,0,0
Jonas Valanciunas,2015-16,TOR,1,0,1,1,0,0,0,0
Kyle Lowry,2015-16,TOR,3,1,3,2,0,1,1,0
DeMar DeRozan,2015-16,TOR,5,0,5,5,0,1,1,0
Patty Mills,2015-16,SAS,1,0,1,1,0,1,1,0
Danny Green,2015-16,SAS,1,0,1,1,0,1,1,0
Kawhi Leonard,2015-16,SAS,4,2,4,2,0,1,1,1
Tony Parker,2015-16,SAS,3,1,3,2,1,2,1,1
DeMarcus Cousins,2015-16,SAC,1,1,1,0,0,0,0,1
Darren Collison,2015-16,SAC,1,0,1,1,0,0,0,0
Seth Curry,2015-16,SAC,1,0,1,1,0,0,0,0
Rudy Gay,2015-16,SAC,2,2,2,0,0,0,0,1
Marco Belinelli,2015-16,SAC,2,1,2,1,0,1,1,1
Damian Lillard,2015-16,POR,6,1,7,6,1,7,6,0
Meyers Leonard,2015-16,POR,2,0,3,3,0,2,2,0
CJ McCollum,2015-16,POR,4,2,4,2,0,1,1,0
Maurice Harkless,2015-16,POR,1,0,1,1,0,0,0,0
Al-Farouq Aminu,2015-16,POR,1,0,1,1,0,0,0,0
Allen Crabbe,2015-16,POR,1,1,1,0,0,0,0,0
T.J. Warren,2015-16,PHO,1,0,1,1,0,0,0,0
Jon Leuer,2015-16,PHO,1,0,1,1,0,1,1,0
Archie Goodwin,2015-16,PHO,1,1,1,0,1,1,0,0
Devin Booker,2015-16,PHO,2,1,2,1,0,0,0,0
Mirza Teletovic,2015-16,PHO,3,2,3,1,1,2,1,0
Eric Bledsoe,2015-16,PHO,3,0,3,3,0,1,1,0
Brandon Knight,2015-16,PHO,1,0,2,2,0,1,1,0
Robert Covington,2015-16,PHI,1,1,1,0,1,1,0,1
Jahlil Okafor,2015-16,PHI,1,0,1,1,0,0,0,0
Hollis Thompson,2015-16,PHI,1,0,1,1,0,0,0,0
Ish Smith,2015-16,PHI,3,0,4,4,0,2,2,0
Phil Pressey,2015-16,PHI,1,0,1,1,0,0,0,0
Isaiah Canaan,2015-16,PHI,2,0,2,2,0,2,2,0
Evan Fournier,2015-16,ORL,6,1,6,5,1,6,5,0
Victor Oladipo,2015-16,ORL,8,3,11,8,3,8,5,0
Jason Smith,2015-16,ORL,1,0,1,1,0,0,0,0
Tobias Harris,2015-16,ORL,2,0,2,2,0,0,0,0
Elfrid Payton,2015-16,ORL,1,0,1,1,0,0,0,0
Shabazz Napier,2015-16,ORL,1,0,1,1,0,1,1,0
Nikola Vucevic,2015-16,ORL,5,2,5,3,0,1,1,2
Russell Westbrook,2015-16,OKC,8,1,9,8,1,8,7,0
Dion Waiters,2015-16,OKC,1,0,1,1,0,1,1,0
Kevin Durant,2015-16,OKC,7,2,7,5,1,4,3,0
Arron Afflalo,2015-16,NYK,2,0,2,2,0,0,0,0
Kristaps Porzingis,2015-16,NYK,1,0,1,1,0,1,1,0
Carmelo Anthony,2015-16,NYK,6,1,7,6,1,4,3,0
Jose Calderon,2015-16,NYK,3,1,3,2,1,3,2,0
Langston Galloway,2015-16,NYK,2,0,2,2,0,2,2,0
Jrue Holiday,2015-16,NOP,4,3,5,2,2,4,2,1
Anthony Davis,2015-16,NOP,2,1,2,1,0,0,0,1
Tyreke Evans,2015-16,NOP,1,0,1,1,0,1,1,0
Dante Cunningham,2015-16,NOP,1,0,1,1,0,1,1,0
Andrew Wiggins,2015-16,MIN,5,2,5,3,0,1,1,0
Zach LaVine,2015-16,MIN,1,0,1,1,0,1,1,0
Kevin Martin,2015-16,MIN,1,0,1,1,0,1,1,0
Shabazz Muhammad,2015-16,MIN,1,0,1,1,0,1,1,0
Ricky Rubio,2015-16,MIN,1,1,1,0,1,1,0,1
Karl-Anthony Towns,2015-16,MIN,3,1,3,2,0,1,1,1
Khris Middleton,2015-16,MIL,6,1,7,6,0,4,4,0
Greg Monroe,2015-16,MIL,3,2,3,1,0,0,0,2
Jerryd Bayless,2015-16,MIL,1,0,2,2,0,0,0,0
Luol Deng,2015-16,MIA,1,1,1,0,1,1,0,1
Chris Bosh,2015-16,MIA,3,0,3,3,0,0,0,0
Dwyane Wade,2015-16,MIA,7,1,7,6,0,4,4,0
Zach Randolph,2015-16,MEM,1,1,2,1,0,0,0,0
Mike Conley,2015-16,MEM,3,0,3,3,0,1,1,0
Matt Barnes,2015-16,MEM,1,1,1,0,1,1,0,0
Mario Chalmers,2015-16,MEM,1,1,1,0,0,0,0,0
Courtney Lee,2015-16,MEM,2,0,2,2,0,2,2,0
Marc Gasol,2015-16,MEM,1,0,1,1,0,0,0,0
Lance Stephenson,2015-16,MEM,2,0,3,3,0,0,0,0
Jeff Green,2015-16,MEM,4,2,4,2,0,0,0,1
Kobe Bryant,2015-16,LAL,3,0,3,3,0,1,1,0
Julius Randle,2015-16,LAL,2,1,2,1,0,1,1,0
Roy Hibbert,2015-16,LAL,1,0,1,1,0,0,0,0
D'Angelo Russell,2015-16,LAL,1,1,2,1,0,0,0,0
Lou Williams,2015-16,LAL,3,0,3,3,0,1,1,0
J.J. Redick,2015-16,LAC,1,1,1,0,0,0,0,1
Chris Paul,2015-16,LAC,4,0,4,4,0,1,1,0
Jamal Crawford,2015-16,LAC,2,1,2,1,1,2,1,0
Cole Aldrich,2015-16,LAC,1,1,2,1,0,0,0,0
C.J. Wilcox,2015-16,LAC,1,0,1,1,0,1,1,0
Austin Rivers,2015-16,LAC,2,0,2,2,0,1,1,0
DeAndre Jordan,2015-16,LAC,1,0,1,1,0,0,0,0
Jordan Hill,2015-16,IND,1,0,1,1,0,1,1,0
George Hill,2015-16,IND,1,0,1,1,0,1,1,0
C.J. Miles,2015-16,IND,1,0,1,1,0,1,1,0
Paul George,2015-16,IND,8,0,8,8,0,4,4,0
Monta Ellis,2015-16,IND,4,1,7,6,1,4,3,1
Marcus Thornton,2015-16,HOU,2,1,2,1,1,2,1,1
Josh Smith,2015-16,HOU,1,0,1,1,0,0,0,0
Corey Brewer,2015-16,HOU,1,1,1,0,1,1,0,1
Jason Terry,2015-16,HOU,2,0,2,2,0,2,2,0
Trevor Ariza,2015-16,HOU,3,0,3,3,0,3,3,0
James Harden,2015-16,HOU,3,0,3,3,0,1,1,0
Draymond Green,2015-16,GSW,1,0,1,1,0,0,0,0
Klay Thompson,2015-16,GSW,2,0,2,2,0,1,1,0
Harrison Barnes,2015-16,GSW,2,1,2,1,1,2,1,1
Stephen Curry,2015-16,GSW,2,1,2,1,1,2,1,0
Andrew Bogut,2015-16,GSW,1,0,1,1,0,0,0,0
Andre Iguodala,2015-16,GSW,1,1,1,0,1,1,0,1
Reggie Jackson,2015-16,DET,4,0,8,8,0,1,1,0
Kentavious Caldwell-Pope,2015-16,DET,2,0,2,2,0,2,2,0
Andre Drummond,2015-16,DET,2,1,2,1,0,0,0,0
Marcus Morris,2015-16,DET,2,0,2,2,0,2,2,0
Spencer Dinwiddie,2015-16,DET,1,0,1,1,0,0,0,0
Nikola Jokic,2015-16,DEN,1,0,1,1,0,0,0,0
Will Barton,2015-16,DEN,2,1,4,3,0,1,1,0
Kenneth Faried,2015-16,DEN,3,3,3,0,0,0,0,2
Jameer Nelson,2015-16,DEN,1,0,1,1,0,1,1,0
Darrell Arthur,2015-16,DEN,2,0,2,2,0,0,0,0
Gary Harris,2015-16,DEN,1,0,1,1,0,1,1,0
Emmanuel Mudiay,2015-16,DEN,2,2,3,1,1,1,0,0
Danilo Gallinari,2015-16,DEN,3,0,3,3,0,3,3,0
Raymond Felton,2015-16,DAL,3,0,3,3,0,3,3,0
Dirk Nowitzki,2015-16,DAL,7,2,7,5,0,3,3,0
J.J. Barea,2015-16,DAL,1,0,1,1,0,0,0,0
Wesley Matthews,2015-16,DAL,3,0,3,3,0,3,3,0
Chandler Parsons,2015-16,DAL,1,0,1,1,0,1,1,0
Charlie Villanueva,2015-16,DAL,1,0,1,1,0,1,1,0
Deron Williams,2015-16,DAL,4,2,5,3,1,2,1,1
Zaza Pachulia,2015-16,DAL,1,0,1,1,0,1,1,0
Matthew Dellavedova,2015-16,CLE,1,0,1,1,0,1,1,0
LeBron James,2015-16,CLE,6,1,6,5,0,2,2,0
Kyrie Irving,2015-16,CLE,1,0,1,1,0,1,1,0
J.R. Smith,2015-16,CLE,2,0,2,2,0,2,2,0
Nicolas Batum,2015-16,CHO,3,0,3,3,0,3,3,0
Troy Daniels,2015-16,CHO,1,1,1,0,1,1,0,1
Kemba Walker,2015-16,CHO,8,2,10,8,0,5,5,0
Cody Zeller,2015-16,CHO,1,1,1,0,0,0,0,1
Pau Gasol,2015-16,CHI,1,1,2,1,0,1,1,1
Derrick Rose,2015-16,CHI,2,0,2,2,0,0,0,0
Jimmy Butler,2015-16,CHI,3,2,3,1,0,1,1,1
Tony Snell,2015-16,CHI,1,0,1,1,0,1,1,0
Brook Lopez,2015-16,BRK,2,1,3,2,0,0,0,0
Jarrett Jack,2015-16,BRK,3,0,3,3,0,1,1,0
Thaddeus Young,2015-16,BRK,1,1,1,0,1,1,0,0
Shane Larkin,2015-16,BRK,1,0,1,1,0,0,0,0
Kelly Olynyk,2015-16,BOS,1,0,1,1,0,0,0,0
Jonas Jerebko,2015-16,BOS,1,0,1,1,0,1,1,0
Avery Bradley,2015-16,BOS,4,1,4,3,1,4,3,1
Isaiah Thomas,2015-16,BOS,2,1,3,2,0,1,1,0
Marcus Smart,2015-16,BOS,1,0,1,1,0,1,1,0
Jared Sullinger,2015-16,BOS,1,0,1,1,0,1,1,0
Jae Crowder,2015-16,BOS,2,1,2,1,0,1,1,1
Paul Millsap,2015-16,ATL,5,0,6,6,0,0,0,0
Dennis Schroder,2015-16,ATL,1,1,1,0,0,0,0,1
Jeff Teague,2015-16,ATL,3,0,3,3,0,1,1,0
Al Horford,2015-16,ATL,2,1,2,1,0,1,1,1
DeJuan Blair,2014-15,WAS,1,1,1,0,0,0,0,1
Rasual Butler,2014-15,WAS,2,0,2,2,0,2,2,0
Paul Pierce,2014-15,WAS,2,0,2,2,0,1,1,0
Bradley Beal,2014-15,WAS,2,1,2,1,0,0,0,1
John Wall,2014-15,WAS,5,1,9,8,0,2,2,0
Joe Ingles,2014-15,UTA,1,0,1,1,0,0,0,0
Gordon Hayward,2014-15,UTA,5,2,5,3,0,2,2,0
Rodney Hood,2014-15,UTA,1,0,1,1,0,1,1,0
Trey Burke,2014-15,UTA,4,1,5,4,0,4,4,0
Derrick Favors,2014-15,UTA,2,0,2,2,0,1,1,0
Jeff Green,2014-15,BOS,3,0,3,3,0,1,1,0
Jeff Green,2014-15,MEM,1,1,1,0,0,0,0,0
Reggie Jackson,2014-15,DET,2,1,2,1,0,1,1,0
Reggie Jackson,2014-15,OKC,2,0,2,2,0,1,1,0
Isaiah Thomas,2014-15,BOS,2,0,3,3,0,2,2,0
Isaiah Thomas,2014-15,PHO,1,0,1,1,0,1,1,0
Lou Williams,2014-15,TOR,5,2,5,3,2,4,2,2
Amir Johnson,2014-15,TOR,1,1,1,0,0,0,0,0
Kyle Lowry,2014-15,TOR,5,1,6,5,0,2,2,0
DeMar DeRozan,2014-15,TOR,2,1,2,1,0,1,1,0
Manu Ginobili,2014-15,SAS,5,0,6,6,0,4,4,0
Kawhi Leonard,2014-15,SAS,2,0,3,3,0,1,1,0
Tim Duncan,2014-15,SAS,3,2,3,1,0,0,0,1
Marco Belinelli,2014-15,SAS,1,1,1,0,0,0,0,1
Danny Green,2014-15,SAS,3,3,4,1,3,4,1,3
Rudy Gay,2014-15,SAC,4,0,5,5,0,1,1,0
Nik Stauskas,2014-15,SAC,1,0,1,1,0,1,1,0
Carl Landry,2014-15,SAC,1,1,1,0,0,0,0,0
DeMarcus Cousins,2014-15,SAC,3,1,3,2,0,0,0,1
Robin Lopez,2014-15,POR,1,1,1,0,0,0,0,1
Damian Lillard,2014-15,POR,6,2,6,4,1,3,2,1
Wesley Matthews,2014-15,POR,1,0,1,1,0,1,1,0
Marcus Morris,2014-15,PHO,1,0,1,1,0,0,0,0
Markieff Morris,2014-15,PHO,6,1,7,6,0,3,3,1
P.J. Tucker,2014-15,PHO,2,1,2,1,0,1,1,0
Eric Bledsoe,2014-15,PHO,6,1,6,5,0,3,3,1
Gerald Green,2014-15,PHO,1,0,1,1,0,1,1,0
Miles Plumlee,2014-15,PHO,1,0,1,1,0,0,0,0
T.J. Warren,2014-15,PHO,1,0,1,1,0,1,1,0
Chris Johnson,2014-15,PHI,1,0,1,1,0,1,1,0
Michael Carter-Williams,2014-15,PHI,2,1,2,1,0,0,0,0
Luc Mbah a Moute,2014-15,PHI,1,0,1,1,0,0,0,0
Ish Smith,2014-15,PHI,2,0,2,2,0,0,0,0
Nerlens Noel,2014-15,PHI,3,1,3,2,0,0,0,1
Robert Covington,2014-15,PHI,2,0,2,2,0,2,2,0
Henry Sims,2014-15,PHI,2,1,2,1,0,1,1,1
Tony Wroten,2014-15,PHI,1,1,1,0,0,0,0,0
Tobias Harris,2014-15,ORL,4,2,4,2,0,0,0,1
Nikola Vucevic,2014-15,ORL,1,0,1,1,0,0,0,0
Victor Oladipo,2014-15,ORL,6,1,7,6,0,4,4,0
Evan Fournier,2014-15,ORL,1,0,1,1,0,1,1,0
Serge Ibaka,2014-15,OKC,3,0,3,3,0,2,2,0
Andre Roberson,2014-15,OKC,1,0,1,1,0,1,1,0
Kevin Durant,2014-15,OKC,2,0,3,3,0,1,1,0
Russell Westbrook,2014-15,OKC,8,1,9,8,0,5,5,1
Sebastian Telfair,2014-15,OKC,1,0,1,1,0,0,0,0
Anthony Morrow,2014-15,OKC,1,0,1,1,0,1,1,0
Iman Shumpert,2014-15,NYK,1,0,1,1,0,1,1,0
Andrea Bargnani,2014-15,NYK,1,0,1,1,0,1,1,0
J.R. Smith,2014-15,NYK,2,1,2,1,0,1,1,0
Cleanthony Early,2014-15,NYK,1,0,1,1,0,1,1,0
Tim Hardaway,2014-15,NYK,1,0,1,1,0,0,0,0
Samuel Dalembert,2014-15,NYK,1,0,1,1,0,0,0,0
Langston Galloway,2014-15,NYK,1,1,1,0,1,1,0,0
Carmelo Anthony,2014-15,NYK,4,1,4,3,1,3,2,0
Lou Amundson,2014-15,NYK,1,1,1,0,0,0,0,1
Alexey Shved,2014-15,NYK,1,0,1,1,0,0,0,0
Tyreke Evans,2014-15,NOP,7,1,8,7,0,3,3,0
Anthony Davis,2014-15,NOP,4,3,4,1,1,1,0,1
Ryan Anderson,2014-15,NOP,1,0,1,1,0,1,1,0
Nikola Pekovic,2014-15,MIN,2,0,2,2,0,0,0,0
Troy Daniels,2014-15,MIN,1,0,1,1,0,1,1,0
Andrew Wiggins,2014-15,MIN,1,0,1,1,0,1,1,0
Thaddeus Young,2014-15,MIN,1,0,1,1,0,0,0,0
Kevin Martin,2014-15,MIN,4,1,5,4,1,2,1,1
Chase Budinger,2014-15,MIN,2,1,2,1,1,1,0,1
Ersan Ilyasova,2014-15,MIL,1,0,1,1,0,1,1,0
Zaza Pachulia,2014-15,MIL,1,0,1,1,0,0,0,0
Khris Middleton,2014-15,MIL,5,2,6,4,2,4,2,2
O.J. Mayo,2014-15,MIL,2,1,2,1,1,1,0,1
Jared Dudley,2014-15,MIL,3,0,3,3,0,2,2,0
Giannis Antetokounmpo,2014-15,MIL,1,0,1,1,0,0,0,0
Brandon Knight,2014-15,MIL,6,3,6,3,0,1,1,0
Jerryd Bayless,2014-15,MIL,1,0,1,1,0,0,0,0
Luol Deng,2014-15,MIA,1,0,1,1,0,1,1,0
Henry Walker,2014-15,MIA,3,2,3,1,2,3,1,2
Dwyane Wade,2014-15,MIA,3,0,3,3,0,2,2,0
Norris Cole,2014-15,MIA,1,0,1,1,0,1,1,0
Mario Chalmers,2014-15,MIA,2,0,2,2,0,1,1,0
Chris Bosh,2014-15,MIA,1,0,1,1,0,1,1,0
Mike Conley,2014-15,MEM,5,2,5,3,2,4,2,2
Marc Gasol,2014-15,MEM,4,3,5,2,1,1,0,0
Vince Carter,2014-15,MEM,2,1,2,1,1,1,0,1
Courtney Lee,2014-15,MEM,3,2,3,1,1,2,1,2
Zach Randolph,2014-15,MEM,2,0,2,2,0,0,0,0
Ryan Kelly,2014-15,LAL,1,0,1,1,0,1,1,0
Kobe Bryant,2014-15,LAL,7,1,8,7,0,3,3,0
Jordan Clarkson,2014-15,LAL,1,1,1,0,0,0,0,1
Wayne Ellington,2014-15,LAL,2,0,2,2,0,1,1,0
Jordan Hill,2014-15,LAL,1,0,1,1,0,0,0,0
Nick Young,2014-15,LAL,2,1,2,1,1,2,1,1
Chris Paul,2014-15,LAC,5,1,5,4,0,0,0,0
Blake Griffin,2014-15,LAC,2,1,2,1,1,2,1,0
J.J. Redick,2014-15,LAC,1,0,1,1,0,1,1,0
Jamal Crawford,2014-15,LAC,1,0,1,1,0,1,1,0
Chris Copeland,2014-15,IND,1,0,1,1,0,0,0,0
Paul George,2014-15,IND,1,0,1,1,0,1,1,0
Rodney Stuckey,2014-15,IND,1,0,1,1,0,0,0,0
C.J. Miles,2014-15,IND,3,0,3,3,0,3,3,0
David West,2014-15,IND,3,0,4,4,0,2,2,0
Solomon Hill,2014-15,IND,1,1,1,0,0,0,0,0
C.J. Watson,2014-15,IND,2,0,2,2,0,1,1,0
George Hill,2014-15,IND,4,2,4,2,0,2,2,0
Donald Sloan,2014-15,IND,1,1,1,0,0,0,0,0
Roy Hibbert,2014-15,IND,2,0,2,2,0,1,1,0
Nick Johnson,2014-15,HOU,1,1,1,0,0,0,0,1
Corey Brewer,2014-15,HOU,1,0,1,1,0,1,1,0
James Harden,2014-15,HOU,6,3,6,3,1,1,0,0
Trevor Ariza,2014-15,HOU,1,0,2,2,0,2,2,0
Andre Iguodala,2014-15,GSW,1,0,1,1,0,1,1,0
Harrison Barnes,2014-15,GSW,1,1,1,0,0,0,0,1
Stephen Curry,2014-15,GSW,3,2,3,1,2,3,1,1
Klay Thompson,2014-15,GSW,3,1,3,2,0,0,0,1
Draymond Green,2014-15,GSW,1,1,2,1,0,0,0,0
Brandon Jennings,2014-15,DET,5,1,6,5,0,1,1,0
Josh Smith,2014-15,DET,1,0,1,1,0,1,1,0
Anthony Tolliver,2014-15,DET,1,0,1,1,0,1,1,0
Kentavious Caldwell-Pope,2014-15,DET,3,0,3,3,0,3,3,0
Andre Drummond,2014-15,DET,1,1,1,0,0,0,0,0
Spencer Dinwiddie,2014-15,DET,1,0,2,2,0,2,2,0
Arron Afflalo,2014-15,DEN,1,1,1,0,1,1,0,1
Kenneth Faried,2014-15,DEN,2,1,3,2,0,0,0,1
Will Barton,2014-15,DEN,1,1,1,0,1,1,0,1
Ty Lawson,2014-15,DEN,3,0,4,4,0,1,1,0
Danilo Gallinari,2014-15,DEN,1,0,1,1,0,1,1,0
Jameer Nelson,2014-15,DEN,1,0,1,1,0,0,0,0
Chandler Parsons,2014-15,DAL,2,0,2,2,0,2,2,0
Monta Ellis,2014-15,DAL,5,1,5,4,0,3,3,0
Dirk Nowitzki,2014-15,DAL,1,0,1,1,0,1,1,0
Raymond Felton,2014-15,DAL,1,1,1,0,0,0,0,0
Kevin Love,2014-15,CLE,2,0,2,2,0,1,1,0
Brendan Haywood,2014-15,CLE,1,1,1,0,0,0,0,1
Matthew Dellavedova,2014-15,CLE,2,0,2,2,0,0,0,0
LeBron James,2014-15,CLE,1,0,1,1,0,0,0,0
Kendrick Perkins,2014-15,CLE,1,0,1,1,0,0,0,0
Kyrie Irving,2014-15,CLE,2,2,2,0,2,2,0,1
Kemba Walker,2014-15,CHO,9,4,11,7,1,3,2,0
Marvin Williams,2014-15,CHO,1,0,1,1,0,1,1,0
Mo Williams,2014-15,CHO,1,0,2,2,0,2,2,0
Lance Stephenson,2014-15,CHO,1,1,1,0,1,1,0,1
Brian Roberts,2014-15,CHO,1,0,1,1,0,1,1,0
Al Jefferson,2014-15,CHO,2,0,2,2,0,1,1,0
Gary Neal,2014-15,CHO,2,0,2,2,0,1,1,0
Gerald Henderson,2014-15,CHO,3,2,4,2,0,0,0,0
Aaron Brooks,2014-15,CHI,1,0,1,1,0,1,1,0
E'Twaun Moore,2014-15,CHI,1,1,1,0,1,1,0,1
Derrick Rose,2014-15,CHI,4,2,7,5,1,4,3,1
Pau Gasol,2014-15,CHI,1,1,1,0,0,0,0,0
Kirk Hinrich,2014-15,CHI,1,0,1,1,0,1,1,0
Joe Johnson,2014-15,BRK,5,0,6,6,0,1,1,0
Brook Lopez,2014-15,BRK,3,1,4,3,0,1,1,0
Deron Williams,2014-15,BRK,1,0,1,1,0,0,0,0
Kevin Garnett,2014-15,BRK,2,0,2,2,0,2,2,0
Bojan Bogdanovic,2014-15,BRK,1,0,1,1,0,1,1,0
Jarrett Jack,2014-15,BRK,4,2,4,2,0,1,1,0
Jared Sullinger,2014-15,BOS,2,1,2,1,0,0,0,0
Brandon Bass,2014-15,BOS,1,0,1,1,0,0,0,0
Avery Bradley,2014-15,BOS,2,2,2,0,2,2,0,1
Kelly Olynyk,2014-15,BOS,2,0,2,2,0,2,2,0
Evan Turner,2014-15,BOS,6,3,7,4,2,2,0,1
Jae Crowder,2014-15,BOS,1,1,1,0,0,0,0,1
Tyler Zeller,2014-15,BOS,1,1,1,0,0,0,0,1
Marcus Smart,2014-15,BOS,1,1,1,0,0,0,0,0
Mike Scott,2014-15,ATL,1,1,2,1,1,2,1,1
Paul Millsap,2014-15,ATL,1,0,1,1,0,0,0,0
Pero Antic,2014-15,ATL,2,0,2,2,0,2,2,0
Kyle Korver,2014-15,ATL,1,1,1,0,1,1,0,1
Jeff Teague,2014-15,ATL,1,0,1,1,0,0,0,0