Conf,Div,Team,W,L,Pct,Playoffs,Top seed
E,AT,Toronto Raptors,50,32,0.61,99,27
E,AT,Boston Celtics,46,36,0.561,95,6
E,AT,Philadelphia 76ers,43,39,0.524,84,1
E,AT,New York Knicks,38,44,0.463,41,0
E,AT,Brooklyn Nets,37,45,0.451,29,0
E,CE,Milwaukee Bucks,52,30,0.634,99,46
E,CE,Indiana Pacers,47,35,0.573,98,10
E,CE,Detroit Pistons,39,43,0.476,53,0
E,CE,Chicago Bulls,33,49,0.402,9,0
E,CE,Cleveland Cavaliers,31,51,0.378,2,0
E,SE,Charlotte Hornets,46,36,0.561,96,6
E,SE,Miami Heat,41,41,0.5,67,0
E,SE,Atlanta Hawks,34,48,0.415,11,0
E,SE,Orlando Magic,32,50,0.39,5,0
E,SE,Washington Wizards,32,50,0.39,5,0
W,NW,Denver Nuggets,50,32,0.61,98,28
W,NW,Portland Trail Blazers,47,35,0.573,87,7
W,NW,Oklahoma City Thunder,42,40,0.512,53,0
W,NW,Utah Jazz,42,40,0.512,48,0
W,NW,Minnesota Timberwolves,37,45,0.451,15,0
W,PA,Golden State Warriors,52,30,0.634,99,46
W,PA,Los Angeles Clippers,45,37,0.549,78,3
W,PA,Sacramento Kings,45,37,0.549,75,2
W,PA,Los Angeles Lakers,41,41,0.5,40,0
W,PA,Phoenix Suns,30,52,0.366,0,0
W,SW,Memphis Grizzlies,46,36,0.561,83,5
W,SW,San Antonio Spurs,45,37,0.549,77,3
W,SW,New Orleans Pelicans,40,42,0.488,31,0
W,SW,Houston Rockets,35,47,0.427,7,0
W,SW,Dallas Mavericks,34,48,0.415,3,0
